audio,half,vowel_raw,vowel,f1,f2,token_time
51a17262-Audio_SP18,H2,o,o,538.3435718317213,1587.8528039831735,2137.4687499999995
51a17262-Audio_SP18,H2,o,o,404.1559081373191,1671.182331718933,2146.09375
51a17262-Audio_SP18,H2,o,o,616.3759519112349,1469.0984758239256,2148.66375
51a17262-Audio_SP18,H2,o,o,586.4941218288111,1214.482963758118,2150.98275
51a17262-Audio_SP18,H2,o,o,610.2914530376626,1496.241398271897,2152.20575
51a17262-Audio_SP18,H2,o,o,563.6424178124689,1045.1238251816128,2156.77075
51a17262-Audio_SP18,H2,o,o,518.6181491057658,808.1381059485963,2157.7537500000003
51a17262-Audio_SP18,H2,o,o,430.4815362802257,823.5845358789975,2158.0827500000005
51a17262-Audio_SP18,H2,o,o,512.8789235531075,1133.3386902363382,2159.59475
51a17262-Audio_SP18,H2,o,o,360.4432047917256,754.2379138667026,2168.72575
51a17262-Audio_SP18,H2,o,o,361.3156727191562,760.2502841699917,2173.21275
51a17262-Audio_SP18,H2,o,o,566.9258832769793,1580.054695804491,2174.85075
51a17262-Audio_SP18,H2,o,o,448.9165995612343,660.8947688803069,2176.25275
51a17262-Audio_SP18,H2,o,o,457.244448990668,754.7498502231589,2177.48275
51a17262-Audio_SP18,H2,o,o,372.3196892818957,765.6743321023262,2177.82075
51a17262-Audio_SP18,H2,o,o,397.95606419244166,718.1409709585258,2198.43875
51a17262-Audio_SP18,H2,o,o,474.1766088711138,1301.9120937263665,2206.88775
51a17262-Audio_SP18,H2,o,o,570.8921018631588,974.2948071227876,2207.52775
51a17262-Audio_SP18,H2,o,o,370.983206547401,621.2081729174474,2215.25775
51a17262-Audio_SP18,H2,o,o,493.64789583143937,918.1086236771274,2215.94075
51a17262-Audio_SP18,H2,o,o,549.7227473196054,880.3187963449063,2221.63575
51a17262-Audio_SP18,H2,o,o,598.9527067598061,1293.5897993997985,2232.89775
51a17262-Audio_SP18,H2,o,o,368.5125469156703,843.0488091781817,2246.03375
51a17262-Audio_SP18,H2,o,o,331.0346706867483,683.6364277197541,2247.86575
51a17262-Audio_SP18,H2,o,o,357.52791964330544,611.9131391038662,2249.13075
51a17262-Audio_SP18,H2,o,o,450.46004693876125,1287.9786234638234,2252.2207499999995
51a17262-Audio_SP18,H2,o,o,562.8876474476734,922.1230552872678,2284.56875
51a17262-Audio_SP18,H2,o,o,436.6365988077199,694.6463187675719,2285.17075
51a17262-Audio_SP18,H2,o,o,644.6088511562111,1293.0648107911818,2320.36075
51a17262-Audio_SP18,H2,o,o,649.3301493128153,1428.7403937788608,2321.53575
51a17262-Audio_SP18,H2,o,o,445.0743232290392,687.9601493026971,2322.51575
51a17262-Audio_SP18,H2,o,o,514.1361108086053,1389.3893641797126,2327.47375
51a17262-Audio_SP18,H2,o,o,600.2182940863468,1178.879087094737,2329.14975
51a17262-Audio_SP18,H2,o,o,435.8046187388792,492.1817035194081,2334.64775
